sample_id,cell_type,prop,cell_size_opt
AN00000904_Br8325_Ant_Nuc,OPC,0.021432836319346307,akt3
AN00000904_Br8325_Ant_Nuc,Excit,0.3713866613826339,akt3
AN00000904_Br8325_Ant_Nuc,Astro,0.003037689921208314,akt3
AN00000904_Br8325_Ant_Nuc,EndoMural,0.07708509200408924,akt3
AN00000904_Br8325_Ant_Nuc,Micro,0.011144515429725724,akt3
AN00000904_Br8325_Mid_Bulk,Inhib,0.08761852424271989,akt3
AN00000904_Br8325_Mid_Bulk,Oligo,0.8942200609015711,akt3
AN00000904_Br8325_Mid_Bulk,OPC,0,akt3
AN00000904_Br8325_Mid_Bulk,Excit,0,akt3
AN00000904_Br8325_Mid_Bulk,Astro,0,akt3
AN00000904_Br8325_Mid_Bulk,EndoMural,0.01816141485570904,akt3
AN00000904_Br8325_Mid_Bulk,Micro,0,akt3
AN00000904_Br8325_Mid_Cyto,Inhib,0.0021139580944757345,akt3
AN00000904_Br8325_Mid_Cyto,Oligo,0.9938313951036486,akt3
AN00000904_Br8325_Mid_Cyto,OPC,8.703673544538753e-4,akt3
AN00000904_Br8325_Mid_Cyto,Excit,3.2728992566089546e-4,akt3
AN00000904_Br8325_Mid_Cyto,Astro,0,akt3
AN00000904_Br8325_Mid_Cyto,EndoMural,0.0024328533722527803,akt3
AN00000904_Br8325_Mid_Cyto,Micro,4.241361495082215e-4,akt3
AN00000904_Br8492_Mid_Bulk,Inhib,0.25494825340467586,akt3
AN00000904_Br8492_Mid_Bulk,Oligo,0.31348865039098495,akt3
AN00000904_Br8492_Mid_Bulk,OPC,0.0053180777876231464,akt3
AN00000904_Br8492_Mid_Bulk,Excit,0.3444184797678542,akt3
AN00000904_Br8492_Mid_Bulk,Astro,0,akt3
AN00000904_Br8492_Mid_Bulk,EndoMural,0.07510443988642371,akt3
AN00000904_Br8492_Mid_Bulk,Micro,0.006722098762438075,akt3
AN00000904_Br8492_Mid_Cyto,Inhib,0.26529096763051074,akt3
AN00000904_Br8492_Mid_Cyto,Oligo,0.26240410165460426,akt3
AN00000904_Br8492_Mid_Cyto,OPC,0,akt3
AN00000904_Br8492_Mid_Cyto,Excit,0.441994496162713,akt3
AN00000904_Br8492_Mid_Cyto,Astro,0,akt3
AN00000904_Br8492_Mid_Cyto,EndoMural,0.02685981773263041,akt3
AN00000904_Br8492_Mid_Cyto,Micro,0.00345061681954166,akt3
AN00000904_Br8492_Mid_Nuc,Inhib,0.27006458166606273,akt3
AN00000904_Br8492_Mid_Nuc,Oligo,0.21781339620354,akt3
AN00000904_Br8492_Mid_Nuc,OPC,0,akt3
AN00000904_Br8492_Mid_Nuc,Excit,0.40735741817457527,akt3
AN00000904_Br8492_Mid_Nuc,Astro,0,akt3
AN00000904_Br8492_Mid_Nuc,EndoMural,0.09409643410719945,akt3
AN00000904_Br8492_Mid_Nuc,Micro,0.010668169848622585,akt3
AN00000904_Br8492_Post_Bulk,Inhib,0.34117757423795986,akt3
AN00000904_Br8492_Post_Bulk,Oligo,0.33317604396598505,akt3
AN00000904_Br8492_Post_Bulk,OPC,0,akt3
AN00000904_Br8492_Post_Bulk,Excit,0.25744310318977376,akt3
AN00000904_Br8492_Post_Bulk,Astro,0,akt3
AN00000904_Br8492_Post_Bulk,EndoMural,0.0643210819644759,akt3
AN00000904_Br8492_Post_Bulk,Micro,0.003882196641805496,akt3
AN00000904_Br8492_Post_Cyto,Inhib,0.2704371369727914,akt3
AN00000904_Br8492_Post_Cyto,Oligo,0.3887674793912258,akt3
AN00000904_Br8492_Post_Cyto,OPC,1.289192076876505e-4,akt3
AN00000904_Br8492_Post_Cyto,Excit,0.3034698096356865,akt3
AN00000904_Br8492_Post_Cyto,Astro,0,akt3
AN00000904_Br8492_Post_Cyto,EndoMural,0.030880045430743037,akt3
AN00000904_Br8492_Post_Cyto,Micro,0.006316609361865616,akt3
AN00000904_Br8492_Post_Nuc,Inhib,0.41473042223174617,akt3
AN00000904_Br8492_Post_Nuc,Oligo,0.20442131664686025,akt3
AN00000904_Br8492_Post_Nuc,OPC,0,akt3
AN00000904_Br8492_Post_Nuc,Excit,0.30220679247765075,akt3
AN00000904_Br8492_Post_Nuc,Astro,0,akt3
AN00000904_Br8492_Post_Nuc,EndoMural,0.07283776046886577,akt3
AN00000904_Br8492_Post_Nuc,Micro,0.005803708174877069,akt3
AN00000904_Br8667_Ant_Bulk,Inhib,0.32590648144148815,akt3
AN00000904_Br8667_Ant_Bulk,Oligo,0.36466847716399087,akt3
AN00000904_Br8667_Ant_Bulk,OPC,0.004831621044868668,akt3
AN00000904_Br8667_Ant_Bulk,Excit,0.14597690543250114,akt3
AN00000904_Br8667_Ant_Bulk,Astro,0.07727815421284198,akt3
AN00000904_Br8667_Ant_Bulk,EndoMural,0.07439236934423518,akt3
AN00000904_Br8667_Ant_Bulk,Micro,0.006945991360073935,akt3
AN00000904_Br8667_Ant_Cyto,Inhib,0.1348079099128625,akt3
AN00000904_Br8667_Ant_Cyto,Oligo,0.4059349159278662,akt3
AN00000904_Br8667_Ant_Cyto,OPC,0.008022218623949766,akt3
AN00000904_Br8667_Ant_Cyto,Excit,0.3584948541627192,akt3
AN00000904_Br8667_Ant_Cyto,Astro,0.02470875760201234,akt3
AN00000904_Br8667_Ant_Cyto,EndoMural,0.04740282716292476,akt3
AN00000904_Br8667_Ant_Cyto,Micro,0.02062851660766527,akt3
AN00000904_Br8667_Ant_Nuc,Inhib,0.27023590649524437,akt3
AN00000904_Br8667_Ant_Nuc,Oligo,0.23151048911244004,akt3
AN00000904_Br8667_Ant_Nuc,OPC,0.012261401782138758,akt3
AN00000904_Br8667_Ant_Nuc,Excit,0.36071339511960415,akt3
AN00000904_Br8667_Ant_Nuc,Astro,0.05352909835461551,akt3
AN00000904_Br8667_Ant_Nuc,EndoMural,0.06746520741908789,akt3
AN00000904_Br8667_Ant_Nuc,Micro,0.0042845017168693,akt3
AN00000904_Br8667_Mid_Bulk,Inhib,0.40680786771420363,akt3
AN00000904_Br8667_Mid_Bulk,Oligo,0.16814840641342,akt3
AN00000904_Br8667_Mid_Bulk,OPC,0.006026301593786379,akt3
AN00000904_Br8667_Mid_Bulk,Excit,0.225349783963181,akt3
AN00000904_Br8667_Mid_Bulk,Astro,0.08396007519387605,akt3
AN00000904_Br8667_Mid_Bulk,EndoMural,0.09870295349259033,akt3
AN00000904_Br8667_Mid_Bulk,Micro,0.011004611628942734,akt3
AN00000904_Br8667_Mid_Cyto,Inhib,0.278634723503974,akt3
AN00000904_Br8667_Mid_Cyto,Oligo,0.10645284927066226,akt3
AN00000904_Br8667_Mid_Cyto,OPC,0.020188228451485137,akt3
AN00000904_Br8667_Mid_Cyto,Excit,0.4471738688976926,akt3
AN00000904_Br8667_Mid_Cyto,Astro,0.04886533629058013,akt3
AN00000904_Br8667_Mid_Cyto,EndoMural,0.08565500625188226,akt3
AN00000904_Br8667_Mid_Cyto,Micro,0.013029987333723627,akt3
AN00000904_Br8667_Mid_Nuc,Inhib,0.40569624608894084,akt3
AN00000904_Br8667_Mid_Nuc,Oligo,0.11947544375920802,akt3
AN00000904_Br8667_Mid_Nuc,OPC,0.012642481255927073,akt3
AN00000904_Br8667_Mid_Nuc,Excit,0.2662241521406748,akt3
AN00000904_Br8667_Mid_Nuc,Astro,0.08624739414157576,akt3
AN00000904_Br8667_Mid_Nuc,EndoMural,0.10218897172154746,akt3
AN00000904_Br8667_Mid_Nuc,Micro,0.007525310892126114,akt3
AN00000906_Br2720_Post_Bulk,Inhib,0.361373046572187,akt3
AN00000906_Br2720_Post_Bulk,Oligo,0.14104590524967334,akt3
AN00000906_Br2720_Post_Bulk,OPC,0.0021531113843682274,akt3
AN00000906_Br2720_Post_Bulk,Excit,0.380640673536681,akt3
AN00000906_Br2720_Post_Bulk,Astro,0.03404760657539059,akt3
AN00000906_Br2720_Post_Bulk,EndoMural,0.06379112548543099,akt3
AN00000906_Br2720_Post_Bulk,Micro,0.01694853119626887,akt3
AN00000906_Br2720_Post_Cyto,Inhib,0.3970036629538078,akt3
AN00000906_Br2720_Post_Cyto,Oligo,0.10466795865762384,akt3
AN00000906_Br2720_Post_Cyto,OPC,0.0046950096141015335,akt3
AN00000906_Br2720_Post_Cyto,Excit,0.3518998324579734,akt3
AN00000906_Br2720_Post_Cyto,Astro,0.03531818565019482,akt3
AN00000906_Br2720_Post_Cyto,EndoMural,0.08891299267422731,akt3
AN00000906_Br2720_Post_Cyto,Micro,0.017502357992071404,akt3
AN00000906_Br2720_Post_Nuc,Inhib,0.4384334472426658,akt3
AN00000906_Br2720_Post_Nuc,Oligo,0.06876412631101583,akt3
AN00000906_Br2720_Post_Nuc,OPC,0.018569621956750024,akt3
AN00000906_Br2720_Post_Nuc,Excit,0.3421697177679696,akt3
AN00000906_Br2720_Post_Nuc,Astro,0.02960671305774514,akt3
AN00000906_Br2720_Post_Nuc,EndoMural,0.09142249081944301,akt3
AN00000906_Br2720_Post_Nuc,Micro,0.01103388284441052,akt3
AN00000906_Br2743_Ant_Bulk,Inhib,0.2507348241492164,akt3
AN00000906_Br2743_Ant_Bulk,Oligo,0.3174348824811255,akt3
AN00000906_Br2743_Ant_Bulk,OPC,0.03298403435679704,akt3
AN00000906_Br2743_Ant_Bulk,Excit,0.3142379835789914,akt3
AN00000906_Br2743_Ant_Bulk,Astro,0.03347051220572851,akt3
AN00000906_Br2743_Ant_Bulk,EndoMural,0.04245482141712197,akt3
AN00000906_Br2743_Ant_Bulk,Micro,0.008682941811019107,akt3
AN00000906_Br2743_Ant_Cyto,Inhib,0.3511025151347775,akt3
AN00000906_Br2743_Ant_Cyto,Oligo,0.14250880153336093,akt3
AN00000906_Br2743_Ant_Cyto,OPC,0.01913750946062075,akt3
AN00000906_Br2743_Ant_Cyto,Excit,0.4320470700114344,akt3
AN00000906_Br2743_Ant_Cyto,Astro,0.01689741440511175,akt3
AN00000906_Br2743_Ant_Cyto,EndoMural,0.03482248835438467,akt3
AN00000906_Br2743_Ant_Cyto,Micro,0.0034842011003099653,akt3
AN00000906_Br2743_Ant_Nuc,Inhib,0.21166767412367005,akt3
AN00000906_Br2743_Ant_Nuc,Oligo,0.20586819390256583,akt3
AN00000906_Br2743_Ant_Nuc,OPC,0.03794221180843394,akt3
AN00000906_Br2743_Ant_Nuc,Excit,0.39102857714856426,akt3
AN00000906_Br2743_Ant_Nuc,Astro,0.020125546768878108,akt3
AN00000906_Br2743_Ant_Nuc,EndoMural,0.12890365589035377,akt3
AN00000906_Br2743_Ant_Nuc,Micro,0.004464140357534094,akt3
AN00000906_Br3942_Ant_Bulk,Inhib,0.24746995851618314,akt3
AN00000906_Br3942_Ant_Bulk,Oligo,0.06272653780317997,akt3
AN00000906_Br3942_Ant_Bulk,OPC,0.00856122377904517,akt3
AN00000906_Br3942_Ant_Bulk,Excit,0.42719703437661916,akt3
AN00000906_Br3942_Ant_Bulk,Astro,0.156231490607776,akt3
AN00000906_Br3942_Ant_Bulk,EndoMural,0.08142403094833764,akt3
AN00000906_Br3942_Ant_Bulk,Micro,0.016389723968858926,akt3
AN00000906_Br3942_Ant_Cyto,Inhib,0.21819576657423298,akt3
AN00000906_Br3942_Ant_Cyto,Oligo,0.09940298189118726,akt3
AN00000906_Br3942_Ant_Cyto,OPC,0.014091850148730791,akt3
AN00000906_Br3942_Ant_Cyto,Excit,0.4282257131548935,akt3
AN00000906_Br3942_Ant_Cyto,Astro,0.13535043248071946,akt3
AN00000906_Br3942_Ant_Cyto,EndoMural,0.08482418507833576,akt3
AN00000906_Br3942_Ant_Cyto,Micro,0.019909070671900234,akt3
AN00000906_Br3942_Ant_Nuc,Inhib,0.35550482218772306,akt3
AN00000906_Br3942_Ant_Nuc,Oligo,0.05849913000862626,akt3
AN00000906_Br3942_Ant_Nuc,OPC,0.00993042632927698,akt3
AN00000906_Br3942_Ant_Nuc,Excit,0.3210930861525659,akt3
AN00000906_Br3942_Ant_Nuc,Astro,0.15576738522895883,akt3
AN00000906_Br3942_Ant_Nuc,EndoMural,0.08915935243082103,akt3
AN00000906_Br3942_Ant_Nuc,Micro,0.010045797662027926,akt3
AN00000906_Br3942_Mid_Bulk,Inhib,0.2388682817989769,akt3
AN00000906_Br3942_Mid_Bulk,Oligo,0.11044998547259936,akt3
AN00000906_Br3942_Mid_Bulk,OPC,0.006651258535352227,akt3
AN00000906_Br3942_Mid_Bulk,Excit,0.40924797312982675,akt3
AN00000906_Br3942_Mid_Bulk,Astro,0.14094597335877304,akt3
AN00000906_Br3942_Mid_Bulk,EndoMural,0.07997502104378597,akt3
AN00000906_Br3942_Mid_Bulk,Micro,0.013861506660685812,akt3
AN00000906_Br3942_Mid_Cyto,Inhib,0.2020458303076867,akt3
AN00000906_Br3942_Mid_Cyto,Oligo,0.09905170310555647,akt3
AN00000906_Br3942_Mid_Cyto,OPC,0.006184181523895126,akt3
AN00000906_Br3942_Mid_Cyto,Excit,0.4858388026520168,akt3
AN00000906_Br3942_Mid_Cyto,Astro,0.09943379653201528,akt3
AN00000906_Br3942_Mid_Cyto,EndoMural,0.09284498878423628,akt3
AN00000906_Br3942_Mid_Cyto,Micro,0.01460069709459332,akt3
AN00000906_Br3942_Mid_Nuc,Inhib,0.3266706071877446,akt3
AN00000906_Br3942_Mid_Nuc,Oligo,0.09683539335142413,akt3
AN00000906_Br3942_Mid_Nuc,OPC,0.016259962198705912,akt3
AN00000906_Br3942_Mid_Nuc,Excit,0.35575384244065145,akt3
AN00000906_Br3942_Mid_Nuc,Astro,0.10350610094923468,akt3
AN00000906_Br3942_Mid_Nuc,EndoMural,0.09245749743300055,akt3
AN00000906_Br3942_Mid_Nuc,Micro,0.008516596439238676,akt3
AN00000906_Br6423_Ant_Bulk,Inhib,0.2584152354717117,akt3
AN00000906_Br6423_Ant_Bulk,Oligo,0.1940435627848492,akt3
AN00000906_Br6423_Ant_Bulk,OPC,0.004459852564952329,akt3
AN00000906_Br6423_Ant_Bulk,Excit,0.33297690589944884,akt3
AN00000906_Br6423_Ant_Bulk,Astro,0.12262202251551271,akt3
AN00000906_Br6423_Ant_Bulk,EndoMural,0.07253688206482727,akt3
AN00000906_Br6423_Ant_Bulk,Micro,0.014945538698698,akt3
AN00000906_Br6423_Ant_Cyto,Inhib,0.33963674809963945,akt3
AN00000906_Br6423_Ant_Cyto,Oligo,0.11934196701398915,akt3
AN00000906_Br6423_Ant_Cyto,OPC,0.009607464697400052,akt3
AN00000906_Br6423_Ant_Cyto,Excit,0.30108449406714366,akt3
AN00000906_Br6423_Ant_Cyto,Astro,0.1252985733328708,akt3
AN00000906_Br6423_Ant_Cyto,EndoMural,0.09556113442254799,akt3
AN00000906_Br6423_Ant_Cyto,Micro,0.009469618366408892,akt3
AN00000906_Br6423_Ant_Nuc,Inhib,0.3035306901517995,akt3
AN00000906_Br6423_Ant_Nuc,Oligo,0.17299764547115634,akt3
AN00000906_Br6423_Ant_Nuc,OPC,0.01093964173574804,akt3
AN00000906_Br6423_Ant_Nuc,Excit,0.32951454825409976,akt3
AN00000906_Br6423_Ant_Nuc,Astro,0.0933632123072446,akt3
AN00000906_Br6423_Ant_Nuc,EndoMural,0.07808477161517947,akt3
AN00000906_Br6423_Ant_Nuc,Micro,0.011569490464772245,akt3
AN00000906_Br6423_Post_Bulk,Inhib,0.27199311876153454,akt3
AN00000906_Br6423_Post_Bulk,Oligo,0.2201245305949945,akt3
AN00000906_Br6423_Post_Bulk,OPC,0.002484386079136,akt3
AN00000906_Br6423_Post_Bulk,Excit,0.2747588112594526,akt3
AN00000906_Br6423_Post_Bulk,Astro,0.13353624671784994,akt3
AN00000906_Br6423_Post_Bulk,EndoMural,0.0804510576803076,akt3
AN00000906_Br6423_Post_Bulk,Micro,0.016651848906724775,akt3
AN00000906_Br6423_Post_Cyto,Inhib,0.3676948669112555,akt3
AN00000906_Br6423_Post_Cyto,Oligo,0.13875342601652926,akt3
AN00000906_Br6423_Post_Cyto,OPC,0.00958064949854567,akt3
AN00000906_Br6423_Post_Cyto,Excit,0.25615534326095574,akt3
AN00000906_Br6423_Post_Cyto,Astro,0.11210956077575514,akt3
AN00000906_Br6423_Post_Cyto,EndoMural,0.10452877877887665,akt3
AN00000906_Br6423_Post_Cyto,Micro,0.011177374758081969,akt3
AN00000906_Br6423_Post_Nuc,Inhib,0.3156670307511,akt3
AN00000906_Br6423_Post_Nuc,Oligo,0.2136477746789742,akt3
AN00000906_Br6423_Post_Nuc,OPC,0.003280095141317129,akt3
AN00000906_Br6423_Post_Nuc,Excit,0.27292895552314883,akt3
AN00000906_Br6423_Post_Nuc,Astro,0.0871829953683294,akt3
AN00000906_Br6423_Post_Nuc,EndoMural,0.09309658454947109,akt3
AN00000906_Br6423_Post_Nuc,Micro,0.014196563987659437,akt3
AN00000906_Br6471_Mid_Bulk,Inhib,0.24747604030752798,akt3
AN00000906_Br6471_Mid_Bulk,Oligo,0.2690975118186205,akt3
AN00000906_Br6471_Mid_Bulk,OPC,0.01612683171206753,akt3
AN00000906_Br6471_Mid_Bulk,Excit,0.3358426241196478,akt3
AN00000906_Br6471_Mid_Bulk,Astro,0.06134663015382255,akt3
AN00000906_Br6471_Mid_Bulk,EndoMural,0.05655841530063458,akt3
AN00000906_Br6471_Mid_Bulk,Micro,0.01355194658767903,akt3
AN00000906_Br6471_Mid_Cyto,Inhib,0.23171003770653584,akt3
AN00000906_Br6471_Mid_Cyto,Oligo,0.37285282256840746,akt3
AN00000906_Br6471_Mid_Cyto,OPC,0.008652536476566356,akt3
AN00000906_Br6471_Mid_Cyto,Excit,0.2556382587562871,akt3
AN00000906_Br6471_Mid_Cyto,Astro,0.054111676926968805,akt3
AN00000906_Br6471_Mid_Cyto,EndoMural,0.06300373521591397,akt3
AN00000906_Br6471_Mid_Cyto,Micro,0.014030932349320369,akt3
AN00000906_Br6471_Mid_Nuc,Inhib,0.21619779673944226,akt3
AN00000906_Br6471_Mid_Nuc,Oligo,0.41744130039361677,akt3
AN00000906_Br6471_Mid_Nuc,OPC,0.015380948058175681,akt3
AN00000906_Br6471_Mid_Nuc,Excit,0.24415205873998355,akt3
AN00000906_Br6471_Mid_Nuc,Astro,0.033388083546843784,akt3
AN00000906_Br6471_Mid_Nuc,EndoMural,0.062072178336767224,akt3
AN00000906_Br6471_Mid_Nuc,Micro,0.011367634185170714,akt3
AN00000906_Br6522_Mid_Bulk,Inhib,0.26855991254293193,akt3
AN00000906_Br6522_Mid_Bulk,Oligo,0.18218189668141965,akt3
AN00000906_Br6522_Mid_Bulk,OPC,0.015781264615980128,akt3
AN00000906_Br6522_Mid_Bulk,Excit,0.39017432846078054,akt3
AN00000906_Br6522_Mid_Bulk,Astro,0.07231841330798514,akt3
AN00000906_Br6522_Mid_Bulk,EndoMural,0.05425060317898418,akt3
AN00000906_Br6522_Mid_Bulk,Micro,0.016733581211918556,akt3
AN00000906_Br6522_Mid_Cyto,Inhib,0.2529306474731516,akt3
AN00000906_Br6522_Mid_Cyto,Oligo,0.2558356677542386,akt3
AN00000906_Br6522_Mid_Cyto,OPC,0.00452260339659788,akt3
AN00000906_Br6522_Mid_Cyto,Excit,0.37216968681667545,akt3
AN00000906_Br6522_Mid_Cyto,Astro,0.037355706517491795,akt3
AN00000906_Br6522_Mid_Cyto,EndoMural,0.06399644611055504,akt3
AN00000906_Br6522_Mid_Cyto,Micro,0.013189241931289657,akt3
AN00000906_Br6522_Mid_Nuc,Inhib,0.21686281323344983,akt3
AN00000906_Br6522_Mid_Nuc,Oligo,0.2130883801212491,akt3
AN00000906_Br6522_Mid_Nuc,OPC,0.0274178357675073,akt3
AN00000906_Br6522_Mid_Nuc,Excit,0.42779491799786895,akt3
AN00000906_Br6522_Mid_Nuc,Astro,0.03578071082094174,akt3
AN00000906_Br6522_Mid_Nuc,EndoMural,0.06691074260021787,akt3
AN00000906_Br6522_Mid_Nuc,Micro,0.01214459945876523,akt3
AN00000906_Br6522_Post_Bulk,Inhib,0.37744798301653704,akt3
AN00000906_Br6522_Post_Bulk,Oligo,0.10577755976941759,akt3
AN00000906_Br6522_Post_Bulk,OPC,0.013880430770527575,akt3
AN00000906_Br6522_Post_Bulk,Excit,0.34938320528222483,akt3
AN00000906_Br6522_Post_Bulk,Astro,0.07693097164000412,akt3
AN00000906_Br6522_Post_Bulk,EndoMural,0.05915282042734213,akt3
AN00000906_Br6522_Post_Bulk,Micro,0.01742702909394677,akt3
AN00000906_Br6522_Post_Cyto,Inhib,0.29904453866418557,akt3
AN00000906_Br6522_Post_Cyto,Oligo,0.09051996673034293,akt3
AN00000906_Br6522_Post_Cyto,OPC,0.007804852488036706,akt3
AN00000906_Br6522_Post_Cyto,Excit,0.4793719037585299,akt3
AN00000906_Br6522_Post_Cyto,Astro,0.056650983949278325,akt3
AN00000906_Br6522_Post_Cyto,EndoMural,0.05232020431310198,akt3
AN00000906_Br6522_Post_Cyto,Micro,0.01428755009652453,akt3
AN00000906_Br6522_Post_Nuc,Inhib,0.371152828553793,akt3
AN00000906_Br6522_Post_Nuc,Oligo,0.05248696398515348,akt3
AN00000906_Br6522_Post_Nuc,OPC,0.00728673886767387,akt3
AN00000906_Br6522_Post_Nuc,Excit,0.4250468127010454,akt3
AN00000906_Br6522_Post_Nuc,Astro,0.05559076596841493,akt3
AN00000906_Br6522_Post_Nuc,EndoMural,0.0790398077517694,akt3
AN00000906_Br6522_Post_Nuc,Micro,0.009396082172149918,akt3
AN00000906_Br8325_Ant_Bulk,Inhib,0.3064597906688547,akt3
AN00000906_Br8325_Ant_Bulk,Oligo,0.06230021384056859,akt3
AN00000906_Br8325_Ant_Bulk,OPC,0.01361021552328151,akt3
AN00000906_Br8325_Ant_Bulk,Excit,0.4069795041347547,akt3
AN00000906_Br8325_Ant_Bulk,Astro,0.12115362378784375,akt3
AN00000906_Br8325_Ant_Bulk,EndoMural,0.07501840600866844,akt3
AN00000906_Br8325_Ant_Bulk,Micro,0.014478246036028333,akt3
AN00000906_Br8325_Ant_Cyto,Inhib,0.4139881537910326,akt3
AN00000906_Br8325_Ant_Cyto,Oligo,0.11420977171532899,akt3
AN00000906_Br8325_Ant_Cyto,OPC,0.002634632402474251,akt3
AN00000906_Br8325_Ant_Cyto,Excit,0.2979107434043192,akt3
AN00000906_Br8325_Ant_Cyto,Astro,0.0741547918302537,akt3
AN00000906_Br8325_Ant_Cyto,EndoMural,0.08496245551482592,akt3
AN00000906_Br8325_Ant_Cyto,Micro,0.012139451341765365,akt3
AN00000906_Br8325_Ant_Nuc,Inhib,0.29594604499136634,akt3
AN00000906_Br8325_Ant_Nuc,Oligo,0.09399854187085566,akt3
AN00000906_Br8325_Ant_Nuc,OPC,0.019941356103882375,akt3
AN00000906_Br8325_Ant_Nuc,Excit,0.4156211219207106,akt3
AN00000906_Br8325_Ant_Nuc,Astro,0.0824199145068738,akt3
AN00000906_Br8325_Ant_Nuc,EndoMural,0.08269310109659088,akt3
AN00000906_Br8325_Ant_Nuc,Micro,0.009379919509720338,akt3
AN00000906_Br8325_Mid_Bulk,Inhib,0.08217315475591545,akt3
AN00000906_Br8325_Mid_Bulk,Oligo,0.7297427174392226,akt3
AN00000906_Br8325_Mid_Bulk,OPC,0.00858749011063247,akt3
AN00000906_Br8325_Mid_Bulk,Excit,0.09281358748102424,akt3
AN00000906_Br8325_Mid_Bulk,Astro,0.033494470512017524,akt3
AN00000906_Br8325_Mid_Bulk,EndoMural,0.03527903265894517,akt3
AN00000906_Br8325_Mid_Bulk,Micro,0.017909547042242555,akt3
AN00000906_Br8325_Mid_Cyto,Inhib,0.01924000278206898,akt3
AN00000906_Br8325_Mid_Cyto,Oligo,0.9299239590433539,akt3
AN00000906_Br8325_Mid_Cyto,OPC,0.011664786846792695,akt3
AN00000906_Br8325_Mid_Cyto,Excit,0,akt3
AN00000906_Br8325_Mid_Cyto,Astro,0,akt3
AN00000906_Br8325_Mid_Cyto,EndoMural,0.023970772274139084,akt3
AN00000906_Br8325_Mid_Cyto,Micro,0.015200479053645419,akt3
AN00000906_Br8325_Mid_Nuc,Inhib,0.014275804377835172,akt3
AN00000906_Br8325_Mid_Nuc,Oligo,0.9308754743171582,akt3
AN00000906_Br8325_Mid_Nuc,OPC,0.015002919698665861,akt3
AN00000906_Br8325_Mid_Nuc,Excit,0,akt3
AN00000906_Br8325_Mid_Nuc,Astro,0,akt3
AN00000906_Br8325_Mid_Nuc,EndoMural,0.023841342059200375,akt3
AN00000906_Br8325_Mid_Nuc,Micro,0.01600445954714035,akt3
AN00000906_Br8492_Mid_Bulk,Inhib,0.2539263163206562,akt3
AN00000906_Br8492_Mid_Bulk,Oligo,0.23930119337399017,akt3
AN00000906_Br8492_Mid_Bulk,OPC,5.875839126505563e-4,akt3
AN00000906_Br8492_Mid_Bulk,Excit,0.4094280136541145,akt3
AN00000906_Br8492_Mid_Bulk,Astro,0.02956478717527264,akt3
AN00000906_Br8492_Mid_Bulk,EndoMural,0.05135592115974383,akt3
AN00000906_Br8492_Mid_Bulk,Micro,0.015836184403572155,akt3
AN00000906_Br8492_Mid_Cyto,Inhib,0.30664552912528054,akt3
AN00000906_Br8492_Mid_Cyto,Oligo,0.24924457696718982,akt3
AN00000906_Br8492_Mid_Cyto,OPC,0,akt3
AN00000906_Br8492_Mid_Cyto,Excit,0.3747597740781412,akt3
AN00000906_Br8492_Mid_Cyto,Astro,0.011849769052420692,akt3
AN00000906_Br8492_Mid_Cyto,EndoMural,0.04799347007797561,akt3
AN00000906_Br8492_Mid_Cyto,Micro,0.00950688069899221,akt3
AN00000906_Br8492_Post_Bulk,Inhib,0.29588034835379284,akt3
AN00000906_Br8492_Post_Bulk,Oligo,0.21444139370567633,akt3
AN00000906_Br8492_Post_Bulk,OPC,0,akt3
AN00000906_Br8492_Post_Bulk,Excit,0.3971587170818493,akt3
AN00000906_Br8492_Post_Bulk,Astro,0.019116983579041708,akt3
AN00000906_Br8492_Post_Bulk,EndoMural,0.05998671389081361,akt3
AN00000906_Br8492_Post_Bulk,Micro,0.01341584338882623,akt3
AN00000906_Br8492_Post_Cyto,Inhib,0.25102252146783227,akt3
AN00000906_Br8492_Post_Cyto,Oligo,0.2474049758115119,akt3
AN00000906_Br8492_Post_Cyto,OPC,0.007545338792987395,akt3
AN00000906_Br8492_Post_Cyto,Excit,0.401840690746319,akt3
AN00000906_Br8492_Post_Cyto,Astro,0.021207471560076078,akt3
AN00000906_Br8492_Post_Cyto,EndoMural,0.059648958148526283,akt3
AN00000906_Br8492_Post_Cyto,Micro,0.011330043472747076,akt3
AN00000906_Br8492_Post_Nuc,Inhib,0.31908401649638535,akt3
AN00000906_Br8492_Post_Nuc,Oligo,0.2176251503706907,akt3
AN00000906_Br8492_Post_Nuc,OPC,0,akt3
AN00000906_Br8492_Post_Nuc,Excit,0.33015133374409844,akt3
AN00000906_Br8492_Post_Nuc,Astro,0.014659140394599902,akt3
AN00000906_Br8492_Post_Nuc,EndoMural,0.10668120892083777,akt3
AN00000906_Br8492_Post_Nuc,Micro,0.011799150073387856,akt3
AN00000906_Br8667_Ant_Bulk,Inhib,0.25025138897259025,akt3
AN00000906_Br8667_Ant_Bulk,Oligo,0.1813057843639883,akt3
AN00000906_Br8667_Ant_Bulk,OPC,0.0027413521985742637,akt3
AN00000906_Br8667_Ant_Bulk,Excit,0.37564239474037137,akt3
AN00000906_Br8667_Ant_Bulk,Astro,0.1123263955123545,akt3
AN00000906_Br8667_Ant_Bulk,EndoMural,0.05886038356068636,akt3
AN00000906_Br8667_Ant_Bulk,Micro,0.01887230065143498,akt3
AN00000906_Br8667_Ant_Cyto,Inhib,0.2654884583327006,akt3
AN00000906_Br8667_Ant_Cyto,Oligo,0.16309087172321776,akt3
AN00000906_Br8667_Ant_Cyto,OPC,0,akt3
